Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
13.0, -91.73226928710938, 154.03900146484375, 119.3177719116211, -37.67201232910156, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196599572E9, 2021-05-10 14:53:39.659
14.0, -76.17053985595703, 148.4254150390625, 140.6239776611328, -19.20438575744629, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196757517E9, 2021-05-10 14:53:39.675
14.0, -83.03699493408203, 119.62818145751953, 122.25733184814453, -21.474506378173828, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196757517E9, 2021-05-10 14:53:39.675
15.0, -75.96485137939453, 123.20726776123047, 122.79961395263672, -29.863101959228516, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196763327E9, 2021-05-10 14:53:39.676
15.0, -66.91055297851562, 150.1981201171875, 129.72216796875, -32.955997467041016, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196763327E9, 2021-05-10 14:53:39.676
16.0, -58.98196029663086, 149.89892578125, 142.022705078125, -13.882508277893066, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196898685E9, 2021-05-10 14:53:39.689
16.0, -74.23701477050781, 130.1896514892578, 122.66123962402344, -22.274843215942383, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512196898685E9, 2021-05-10 14:53:39.689
17.0, -75.5609359741211, 109.19760131835938, 107.48846435546875, -43.67829132080078, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197220905E9, 2021-05-10 14:53:39.722
17.0, -74.87279510498047, 100.69306945800781, 126.6928482055664, -19.836429595947266, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197220905E9, 2021-05-10 14:53:39.722
18.0, -64.70027160644531, 157.18798828125, 141.6374969482422, -21.459545135498047, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197226927E9, 2021-05-10 14:53:39.722
18.0, -102.75749206542969, 125.97853088378906, 96.12664794921875, -54.93912887573242, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197226927E9, 2021-05-10 14:53:39.722
19.0, -50.12213897705078, 140.485595703125, 112.18577575683594, -25.659454345703125, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197234437E9, 2021-05-10 14:53:39.723
19.0, -86.48892974853516, 141.6786346435547, 125.567138671875, -24.260730743408203, -0.08000000566244125, 0.0, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197234437E9, 2021-05-10 14:53:39.723
20.0, -89.18539428710938, 132.8188018798828, 139.88722229003906, -32.716644287109375, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219724212E9, 2021-05-10 14:53:39.724
20.0, -90.56541442871094, 142.9913330078125, 115.67510223388672, -43.880245208740234, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219724212E9, 2021-05-10 14:53:39.724
21.0, -104.74711608886719, 135.8294219970703, 99.57857513427734, -54.669857025146484, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197349389E9, 2021-05-10 14:53:39.734
21.0, -80.89403533935547, 162.6594696044922, 131.18446350097656, -27.678998947143555, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197349389E9, 2021-05-10 14:53:39.734
22.0, -63.38382339477539, 155.82293701171875, 149.53990173339844, -12.925094604492188, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197665353E9, 2021-05-10 14:53:39.766
22.0, -92.9065933227539, 128.9218292236328, 119.07841491699219, -39.7551383972168, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197665353E9, 2021-05-10 14:53:39.766
23.0, -89.61922454833984, 131.83522033691406, 120.63421630859375, -35.03912353515625, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197672515E9, 2021-05-10 14:53:39.767
23.0, -73.82562255859375, 125.45494079589844, 129.7259063720703, -31.13092803955078, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197672515E9, 2021-05-10 14:53:39.767
24.0, -97.03170776367188, 140.7586212158203, 135.63868713378906, -31.845247268676758, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197677777E9, 2021-05-10 14:53:39.767
24.0, -91.33209991455078, 133.51443481445312, 128.16636657714844, -36.56500244140625, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197677777E9, 2021-05-10 14:53:39.767
25.0, -84.52548217773438, 129.70721435546875, 115.9705581665039, -27.432167053222656, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197798889E9, 2021-05-10 14:53:39.779
25.0, -57.65803909301758, 146.94815063476562, 136.03512573242188, -8.08940315246582, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197798889E9, 2021-05-10 14:53:39.779
26.0, -67.78194427490234, 129.11256408691406, 140.5267333984375, -22.536636352539062, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197960873E9, 2021-05-10 14:53:39.796
26.0, -88.16814422607422, 97.97789764404297, 110.99649047851562, -57.695438385009766, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512197960873E9, 2021-05-10 14:53:39.796
27.0, -69.33026885986328, 123.72337341308594, 121.17649841308594, -26.186779022216797, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198105369E9, 2021-05-10 14:53:39.810
27.0, -63.62317657470703, 132.6131134033203, 126.55821228027344, -31.276782989501953, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198105369E9, 2021-05-10 14:53:39.810
28.0, -66.09899139404297, 159.4842987060547, 141.40936279296875, -22.028011322021484, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198112707E9, 2021-05-10 14:53:39.811
28.0, -88.54961395263672, 130.09616088867188, 115.08419799804688, -33.913414001464844, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198112707E9, 2021-05-10 14:53:39.811
29.0, -89.50328826904297, 103.0604248046875, 109.1415023803711, -36.81183624267578, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198255775E9, 2021-05-10 14:53:39.825
29.0, -75.73297119140625, 123.61865234375, 115.15151977539062, -49.79302978515625, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198255775E9, 2021-05-10 14:53:39.825
30.0, -75.8414306640625, 163.55703735351562, 145.1118621826172, -9.379669189453125, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198262851E9, 2021-05-10 14:53:39.826
30.0, -83.12301635742188, 128.16636657714844, 109.75858306884766, -50.83272171020508, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198262851E9, 2021-05-10 14:53:39.826
31.0, -75.63573455810547, 121.44203186035156, 108.83856964111328, -44.47114944458008, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198399243E9, 2021-05-10 14:53:39.839
31.0, -89.01335906982422, 129.2023162841797, 123.37555694580078, -30.1772518157959, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198399243E9, 2021-05-10 14:53:39.839
32.0, -76.81754302978516, 146.5592041015625, 132.0895233154297, -15.460746765136719, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219855678E9, 2021-05-10 14:53:39.855
32.0, -96.45950317382812, 125.2043685913086, 112.80660247802734, -31.00377082824707, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219855678E9, 2021-05-10 14:53:39.855
33.0, -85.25849914550781, 141.95164489746094, 112.49993133544922, -26.732805252075195, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198563032E9, 2021-05-10 14:53:39.856
33.0, -67.41169738769531, 142.26205444335938, 126.8873291015625, -20.29269790649414, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198563032E9, 2021-05-10 14:53:39.856
34.0, -68.27935028076172, 112.59342956542969, 136.36422729492188, -32.50720977783203, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198699825E9, 2021-05-10 14:53:39.869
34.0, -99.67581176757812, 122.67993927001953, 117.94522857666016, -34.590335845947266, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512198699825E9, 2021-05-10 14:53:39.869
35.0, -88.8114013671875, 118.54360961914062, 115.76486206054688, -27.940792083740234, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199026532E9, 2021-05-10 14:53:39.902
35.0, -86.68714141845703, 145.73268127441406, 121.92073822021484, -31.751750946044922, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199026532E9, 2021-05-10 14:53:39.902
36.0, -72.89813232421875, 153.48548889160156, 144.21054077148438, -19.52975845336914, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219903505E9, 2021-05-10 14:53:39.903
36.0, -84.69377136230469, 129.4603729248047, 113.79393768310547, -35.00172424316406, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219903505E9, 2021-05-10 14:53:39.903
37.0, -88.6468505859375, 92.080078125, 106.2580337524414, -42.376808166503906, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199042473E9, 2021-05-10 14:53:39.904
37.0, -75.77037048339844, 140.1153564453125, 135.93788146972656, -12.098576545715332, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199042473E9, 2021-05-10 14:53:39.904
38.0, -60.76589584350586, 149.19583129882812, 138.73533630371094, -7.5695576667785645, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199049337E9, 2021-05-10 14:53:39.904
38.0, -87.19950866699219, 141.10269165039062, 106.0934829711914, -58.0469856262207, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199049337E9, 2021-05-10 14:53:39.904
39.0, -100.13956451416016, 132.12692260742188, 100.27045440673828, -48.98521041870117, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219914938E9, 2021-05-10 14:53:39.914
39.0, -74.5923080444336, 150.89747619628906, 130.7805633544922, -9.267472267150879, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219914938E9, 2021-05-10 14:53:39.914
40.0, -83.75879669189453, 142.1498565673828, 135.21607971191406, -20.92099952697754, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199299889E9, 2021-05-10 14:53:39.929
40.0, -66.90306854248047, 118.58100891113281, 120.89974212646484, -34.4556999206543, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199299889E9, 2021-05-10 14:53:39.929
41.0, -73.9939193725586, 121.28495788574219, 113.24417114257812, -35.585147857666016, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219945628E9, 2021-05-10 14:53:39.945
41.0, -93.43018341064453, 151.24530029296875, 128.3346710205078, -21.50068473815918, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219945628E9, 2021-05-10 14:53:39.945
42.0, -78.07788848876953, 128.3346710205078, 140.05177307128906, -17.540130615234375, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199463055E9, 2021-05-10 14:53:39.946
42.0, -90.60655975341797, 125.40632629394531, 112.86270141601562, -41.37825393676758, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199463055E9, 2021-05-10 14:53:39.946
43.0, -83.74384307861328, 123.91410827636719, 116.58390045166016, -29.814481735229492, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219959938E9, 2021-05-10 14:53:39.959
43.0, -61.71582794189453, 128.86573791503906, 141.0465850830078, -10.703593254089355, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219959938E9, 2021-05-10 14:53:39.959
44.0, -65.53052520751953, 140.7810516357422, 141.11016845703125, -20.464733123779297, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219975664E9, 2021-05-10 14:53:39.975
44.0, -81.5036392211914, 116.28096771240234, 116.06779479980469, -45.29393005371094, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651219975664E9, 2021-05-10 14:53:39.975
45.0, -74.99247741699219, 113.98841094970703, 105.95136260986328, -54.957828521728516, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199762847E9, 2021-05-10 14:53:39.976
45.0, -80.29191589355469, 156.9822998046875, 133.2376708984375, -35.293434143066406, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199762847E9, 2021-05-10 14:53:39.976
46.0, -82.84252166748047, 150.60577392578125, 135.0664825439453, -31.613374710083008, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199899487E9, 2021-05-10 14:53:39.989
46.0, -102.76123046875, 129.82315063476562, 107.35009002685547, -45.892311096191406, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512199899487E9, 2021-05-10 14:53:39.989
47.0, -84.60027313232422, 139.2963104248047, 110.44672393798828, -43.491294860839844, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200226636E9, 2021-05-10 14:53:40.022
47.0, -90.18394470214844, 147.9654083251953, 130.9114532470703, -25.472457885742188, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200226636E9, 2021-05-10 14:53:40.022
48.0, -94.49605560302734, 135.9154510498047, 128.88442993164062, -21.11921501159668, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200233805E9, 2021-05-10 14:53:40.023
48.0, -92.19975280761719, 132.010986328125, 124.10484313964844, -34.100406646728516, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200233805E9, 2021-05-10 14:53:40.023
49.0, -89.62296295166016, 125.62323760986328, 118.67076873779297, -38.109580993652344, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200240583E9, 2021-05-10 14:53:40.024
49.0, -78.8744888305664, 145.85983276367188, 129.62118530273438, -17.977699279785156, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200240583E9, 2021-05-10 14:53:40.024
50.0, -60.29092788696289, 154.4391632080078, 143.94126892089844, -2.9021623134613037, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200248053E9, 2021-05-10 14:53:40.024
50.0, -64.59181213378906, 118.78670501708984, 120.54071807861328, -23.123802185058594, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200248053E9, 2021-05-10 14:53:40.024
51.0, -94.44743347167969, 126.55447387695312, 124.53492736816406, -17.914121627807617, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200351036E9, 2021-05-10 14:53:40.035
51.0, -87.35658264160156, 137.08602905273438, 128.36083984375, -20.326356887817383, -0.08000000566244125, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200351036E9, 2021-05-10 14:53:40.035
52.0, -76.73900604248047, 138.61190795898438, 130.25697326660156, -36.74077606201172, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200500593E9, 2021-05-10 14:53:40.050
52.0, -75.70679473876953, 126.1468276977539, 116.96910858154297, -40.39091873168945, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200500593E9, 2021-05-10 14:53:40.050
53.0, -70.36248016357422, 92.79439544677734, 109.64264678955078, -33.25893020629883, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200827389E9, 2021-05-10 14:53:40.082
53.0, -71.01696014404297, 125.3427505493164, 125.79527282714844, -22.521677017211914, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200827389E9, 2021-05-10 14:53:40.082
54.0, -66.89185333251953, 156.91123962402344, 143.82533264160156, -4.955367565155029, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200835667E9, 2021-05-10 14:53:40.083
54.0, -102.69017028808594, 128.7797088623047, 111.46772003173828, -61.13988494873047, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200835667E9, 2021-05-10 14:53:40.083
55.0, -95.22907257080078, 135.75836181640625, 124.1010971069336, -37.13346481323242, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200843105E9, 2021-05-10 14:53:40.084
55.0, -88.63936614990234, 149.992431640625, 127.64278411865234, -34.84090805053711, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200843105E9, 2021-05-10 14:53:40.084
56.0, -72.46056365966797, 142.3555450439453, 141.78709411621094, -24.11487579345703, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200848646E9, 2021-05-10 14:53:40.084
56.0, -89.23401641845703, 128.85450744628906, 115.66388702392578, -40.297420501708984, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512200848646E9, 2021-05-10 14:53:40.084
57.0, -84.74613189697266, 120.78006744384766, 111.30316162109375, -42.4890022277832, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651220094924E9, 2021-05-10 14:53:40.094
57.0, -64.39360046386719, 124.30679321289062, 121.86837768554688, -32.47355270385742, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620651220094924E9, 2021-05-10 14:53:40.094
58.0, -44.96107864379883, 139.28135681152344, 136.75318908691406, -7.3788228034973145, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512201099231E9, 2021-05-10 14:53:40.109
58.0, -113.04969787597656, 79.45043182373047, 111.1722640991211, -48.01283645629883, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512201099231E9, 2021-05-10 14:53:40.109
59.0, -99.67955017089844, 134.0791473388672, 114.46711730957031, -28.14274787902832, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512201421044E9, 2021-05-10 14:53:40.142
59.0, -81.5821762084961, 144.68551635742188, 129.5164794921875, -8.938361167907715, -0.09600000083446503, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206512201421044E9, 2021-05-10 14:53:40.142
