Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
112.0, 476.5586242675781, -1012.8023071289062, 353.5252685546875, 333.3915100097656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900153751E9, 2021-05-05 11:29:50.015
112.0, 469.3518371582031, -1018.0157470703125, 349.07476806640625, 332.9202880859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900153751E9, 2021-05-05 11:29:50.015
113.0, 475.8480529785156, -1007.9553833007812, 353.59259033203125, 341.06951904296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900288937E9, 2021-05-05 11:29:50.028
113.0, 503.3662109375, -986.4472045898438, 377.382080078125, 359.9447937011719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900288937E9, 2021-05-05 11:29:50.028
114.0, 512.8656005859375, -972.2730102539062, 390.3221435546875, 371.3440246582031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900444834E9, 2021-05-05 11:29:50.044
114.0, 509.2565612792969, -981.3048706054688, 390.02294921875, 372.98956298828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900444834E9, 2021-05-05 11:29:50.044
115.0, 528.6890869140625, -953.629638671875, 405.5809326171875, 386.3073425292969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990045226E9, 2021-05-05 11:29:50.045
115.0, 541.5505981445312, -930.378662109375, 420.9407043457031, 402.0523376464844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990045226E9, 2021-05-05 11:29:50.045
116.0, 537.4553833007812, -942.9970703125, 412.28656005859375, 390.8700256347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990058854E9, 2021-05-05 11:29:50.058
116.0, 522.8174438476562, -960.2118530273438, 397.0464782714844, 378.150634765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990058854E9, 2021-05-05 11:29:50.058
117.0, 541.8011474609375, -956.6626586914062, 411.10101318359375, 385.85858154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990074314E9, 2021-05-05 11:29:50.074
117.0, 556.2446899414062, -944.2574462890625, 426.72259521484375, 403.3201599121094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990074314E9, 2021-05-05 11:29:50.074
118.0, 550.7432861328125, -938.3222045898438, 426.68145751953125, 410.2539367675781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900895033E9, 2021-05-05 11:29:50.089
118.0, 548.3684692382812, -952.3131713867188, 413.838623046875, 395.16717529296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900895033E9, 2021-05-05 11:29:50.089
119.0, 543.6449584960938, -946.0076904296875, 415.9666442871094, 400.7882385253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900902753E9, 2021-05-05 11:29:50.090
119.0, 570.52734375, -928.9686889648438, 440.3358154296875, 424.93304443359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069900902753E9, 2021-05-05 11:29:50.090
120.0, 570.3964233398438, -935.4536743164062, 435.1298828125, 419.0501708984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901045692E9, 2021-05-05 11:29:50.104
120.0, 548.3048706054688, -947.6121215820312, 413.14300537109375, 405.803466796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901045692E9, 2021-05-05 11:29:50.104
121.0, 562.1911010742188, -942.5482788085938, 424.1046447753906, 407.1348571777344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901052773E9, 2021-05-05 11:29:50.105
121.0, 574.1064453125, -923.2017822265625, 433.7386474609375, 419.2783203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901052773E9, 2021-05-05 11:29:50.105
122.0, 560.1192016601562, -928.523681640625, 427.3583679199219, 411.5778503417969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990119042E9, 2021-05-05 11:29:50.119
122.0, 549.8793334960938, -947.6121215820312, 410.51385498046875, 396.39385986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990119042E9, 2021-05-05 11:29:50.119
123.0, 545.8477783203125, -944.85205078125, 419.9047546386719, 400.5788269042969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901343265E9, 2021-05-05 11:29:50.134
123.0, 554.198974609375, -935.5546875, 424.3066101074219, 404.9769287109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901343265E9, 2021-05-05 11:29:50.134
124.0, 539.6170654296875, -950.1514892578125, 409.6200256347656, 393.0503845214844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901495829E9, 2021-05-05 11:29:50.149
124.0, 517.615234375, -980.205322265625, 390.0678405761719, 372.4211120605469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901495829E9, 2021-05-05 11:29:50.149
125.0, 518.7147827148438, -982.9653930664062, 388.3811340332031, 361.8932800292969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990150345E9, 2021-05-05 11:29:50.150
125.0, 525.59619140625, -977.8417358398438, 394.61553955078125, 370.82415771484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990150345E9, 2021-05-05 11:29:50.150
126.0, 521.9946899414062, -981.9219360351562, 393.1120910644531, 366.38116455078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901646545E9, 2021-05-05 11:29:50.164
126.0, 498.7549133300781, -994.7273559570312, 372.968994140625, 354.76129150390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901646545E9, 2021-05-05 11:29:50.164
127.0, 516.5718383789062, -992.4086303710938, 375.9571838378906, 360.44219970703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901653886E9, 2021-05-05 11:29:50.165
127.0, 539.3964233398438, -971.9326782226562, 398.69952392578125, 376.4115905761719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901653886E9, 2021-05-05 11:29:50.165
128.0, 522.1181030273438, -979.2591552734375, 393.4898376464844, 377.6644592285156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901788204E9, 2021-05-05 11:29:50.178
128.0, 517.087890625, -986.0695190429688, 384.7048034667969, 375.7458801269531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901788204E9, 2021-05-05 11:29:50.178
129.0, 524.328369140625, -985.7291870117188, 385.4939270019531, 375.4579162597656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901950872E9, 2021-05-05 11:29:50.195
129.0, 534.646728515625, -970.3955688476562, 400.8200378417969, 386.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069901950872E9, 2021-05-05 11:29:50.195
130.0, 517.3235473632812, -991.731689453125, 386.877685546875, 370.6334228515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990209476E9, 2021-05-05 11:29:50.209
130.0, 483.7242736816406, -1014.7657470703125, 365.4443359375, 356.1787109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990209476E9, 2021-05-05 11:29:50.209
131.0, 484.5694885253906, -1019.549072265625, 356.8724670410156, 348.27630615234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990210214E9, 2021-05-05 11:29:50.210
131.0, 478.881103515625, -1020.4765625, 354.17974853515625, 336.08050537109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990210214E9, 2021-05-05 11:29:50.210
132.0, 480.2386779785156, -1023.0047607421875, 355.6457824707031, 340.71051025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990224641E9, 2021-05-05 11:29:50.224
132.0, 471.767822265625, -1034.875244140625, 342.6234436035156, 325.0777282714844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990224641E9, 2021-05-05 11:29:50.224
133.0, 454.70263671875, -1043.69384765625, 330.4388732910156, 315.68682861328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902253292E9, 2021-05-05 11:29:50.225
133.0, 467.8783264160156, -1029.4971923828125, 340.1962585449219, 314.2207946777344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902253292E9, 2021-05-05 11:29:50.225
134.0, 450.7944641113281, -1050.205078125, 326.5194396972656, 305.2786865234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902387846E9, 2021-05-05 11:29:50.238
134.0, 427.9249572753906, -1075.0155029296875, 302.9393615722656, 288.50897216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902387846E9, 2021-05-05 11:29:50.238
135.0, 428.16058349609375, -1068.695068359375, 305.6021728515625, 288.8343505859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902549703E9, 2021-05-05 11:29:50.254
135.0, 447.8025207519531, -1056.3497314453125, 315.4007263183594, 298.83856201171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902549703E9, 2021-05-05 11:29:50.254
136.0, 431.1936340332031, -1076.260986328125, 310.407958984375, 292.78369140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902696247E9, 2021-05-05 11:29:50.269
136.0, 412.5315246582031, -1087.3272705078125, 302.5728759765625, 286.5941467285156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902696247E9, 2021-05-05 11:29:50.269
137.0, 425.54638671875, -1075.27734375, 305.01129150390625, 293.6513366699219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902703872E9, 2021-05-05 11:29:50.270
137.0, 437.5701599121094, -1064.22216796875, 323.6434631347656, 309.474853515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902703872E9, 2021-05-05 11:29:50.270
138.0, 439.8327941894531, -1067.9134521484375, 322.4317321777344, 308.102294921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990284814E9, 2021-05-05 11:29:50.284
138.0, 436.0816955566406, -1071.2196044921875, 314.48443603515625, 305.8134765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990284814E9, 2021-05-05 11:29:50.284
139.0, 445.5398864746094, -1063.3133544921875, 324.5111083984375, 309.2355041503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902853255E9, 2021-05-05 11:29:50.285
139.0, 451.7481384277344, -1045.709716796875, 336.8714904785156, 319.052734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069902853255E9, 2021-05-05 11:29:50.285
140.0, 459.549560546875, -1041.0311279296875, 339.9569091796875, 322.59442138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903150847E9, 2021-05-05 11:29:50.315
140.0, 447.8885498046875, -1055.3885498046875, 325.6181335449219, 309.61322021484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903150847E9, 2021-05-05 11:29:50.315
141.0, 458.58465576171875, -1041.41259765625, 331.2878112792969, 312.5191345214844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990330675E9, 2021-05-05 11:29:50.330
141.0, 480.9567565917969, -1024.3287353515625, 348.36419677734375, 330.8820495605469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990330675E9, 2021-05-05 11:29:50.330
142.0, 477.7179870605469, -1025.8807373046875, 341.93157958984375, 326.0874938964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903313315E9, 2021-05-05 11:29:50.331
142.0, 458.857666015625, -1040.3466796875, 330.2256774902344, 322.18304443359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903313315E9, 2021-05-05 11:29:50.331
143.0, 473.4694519042969, -1021.9762573242188, 339.5006408691406, 333.2531433105469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903321383E9, 2021-05-05 11:29:50.332
143.0, 484.1206970214844, -1014.8442993164062, 353.0129089355469, 339.3192443847656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903321383E9, 2021-05-05 11:29:50.332
144.0, 472.9720458984375, -1026.1612548828125, 353.28216552734375, 337.74102783203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903445425E9, 2021-05-05 11:29:50.344
144.0, 462.35821533203125, -1037.9830322265625, 342.4028015136719, 327.0523681640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903445425E9, 2021-05-05 11:29:50.344
145.0, 470.29803466796875, -1027.530029296875, 343.812744140625, 332.40045166015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903452551E9, 2021-05-05 11:29:50.345
145.0, 497.7676086425781, -1003.609619140625, 369.57318115234375, 356.3470153808594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903452551E9, 2021-05-05 11:29:50.345
146.0, 487.191162109375, -1008.9951171875, 366.9253234863281, 350.0452880859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903752952E9, 2021-05-05 11:29:50.375
146.0, 470.4438781738281, -1022.0099487304688, 346.5166931152344, 338.2010192871094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903752952E9, 2021-05-05 11:29:50.375
147.0, 487.26220703125, -1017.035888671875, 359.83447265625, 349.8919372558594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903760011E9, 2021-05-05 11:29:50.376
147.0, 499.92926025390625, -1003.2506103515625, 381.31646728515625, 364.5747985839844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903760011E9, 2021-05-05 11:29:50.376
148.0, 499.057861328125, -1007.4542236328125, 379.1248779296875, 360.1205749511719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903766763E9, 2021-05-05 11:29:50.376
148.0, 488.2458190917969, -1012.2562866210938, 365.9080810546875, 356.025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903766763E9, 2021-05-05 11:29:50.376
149.0, 500.14990234375, -1003.9125366210938, 369.083251953125, 357.57745361328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903889892E9, 2021-05-05 11:29:50.388
149.0, 527.28662109375, -982.65869140625, 384.1849670410156, 369.1075439453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069903889892E9, 2021-05-05 11:29:50.388
150.0, 511.53790283203125, -992.1206665039062, 379.1174011230469, 366.93841552734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904045596E9, 2021-05-05 11:29:50.404
150.0, 501.8814697265625, -999.9669799804688, 369.7190246582031, 358.8265686035156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904045596E9, 2021-05-05 11:29:50.404
151.0, 507.28564453125, -993.093017578125, 374.74920654296875, 364.428955078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904053004E9, 2021-05-05 11:29:50.405
151.0, 527.6082763671875, -976.9815673828125, 397.5364074707031, 382.6647033691406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904053004E9, 2021-05-05 11:29:50.405
152.0, 516.0706787109375, -991.9635620117188, 383.8446350097656, 369.2646179199219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990451233E9, 2021-05-05 11:29:50.451
152.0, 501.6458740234375, -1005.8722534179688, 369.73773193359375, 362.0391540527344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990451233E9, 2021-05-05 11:29:50.451
153.0, 506.86676025390625, -992.797607421875, 379.68212890625, 371.99102783203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904519746E9, 2021-05-05 11:29:50.451
153.0, 514.821533203125, -990.7630615234375, 384.5364990234375, 370.7456359863281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904519746E9, 2021-05-05 11:29:50.451
154.0, 509.4921875, -993.8260498046875, 379.2557678222656, 370.4576721191406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904527168E9, 2021-05-05 11:29:50.452
154.0, 496.5408935546875, -1004.5408935546875, 375.5458068847656, 357.5849304199219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904527168E9, 2021-05-05 11:29:50.452
155.0, 496.4361877441406, -998.2727661132812, 377.5391540527344, 372.9259948730469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904651945E9, 2021-05-05 11:29:50.465
155.0, 510.3486328125, -991.3053588867188, 394.2490234375, 378.46478271484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904651945E9, 2021-05-05 11:29:50.465
156.0, 507.7381591796875, -999.13671875, 387.1133117675781, 371.6319885253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904659157E9, 2021-05-05 11:29:50.465
156.0, 494.0538635253906, -1023.71533203125, 367.14971923828125, 357.6260681152344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904659157E9, 2021-05-05 11:29:50.465
157.0, 493.64996337890625, -1013.8382568359375, 362.0335388183594, 353.1680908203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904666543E9, 2021-05-05 11:29:50.466
157.0, 501.9114074707031, -1002.435302734375, 372.37060546875, 350.57635498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904666543E9, 2021-05-05 11:29:50.466
158.0, 501.428955078125, -1003.5086669921875, 373.1223449707031, 354.4247131347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904953315E9, 2021-05-05 11:29:50.495
158.0, 480.1975402832031, -1023.292724609375, 354.482666015625, 335.3250427246094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904953315E9, 2021-05-05 11:29:50.495
159.0, 490.48602294921875, -1013.093994140625, 364.5804138183594, 349.6600646972656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904960392E9, 2021-05-05 11:29:50.496
159.0, 506.5414123535156, -1001.2348022460938, 379.50634765625, 362.61883544921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904960392E9, 2021-05-05 11:29:50.496
160.0, 503.6654052734375, -1007.92919921875, 369.95465087890625, 351.87408447265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904968147E9, 2021-05-05 11:29:50.496
160.0, 490.6954345703125, -1021.5125122070312, 354.8977966308594, 342.1129455566406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069904968147E9, 2021-05-05 11:29:50.496
161.0, 496.8962097167969, -1016.3814086914062, 367.1310119628906, 352.8315124511719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990508931E9, 2021-05-05 11:29:50.508
161.0, 513.5162963867188, -1001.6237182617188, 376.9781799316406, 368.479248046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620206990508931E9, 2021-05-05 11:29:50.508
162.0, 513.3928833007812, -1006.309814453125, 376.8846740722656, 366.2240905761719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62020699052462E9, 2021-05-05 11:29:50.524
162.0, 489.726806640625, -1024.971923828125, 359.1762390136719, 352.80908203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62020699052462E9, 2021-05-05 11:29:50.524
163.0, 493.52655029296875, -1013.643798828125, 370.02197265625, 362.23736572265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069905252733E9, 2021-05-05 11:29:50.525
163.0, 513.5050659179688, -1002.1024780273438, 386.5074462890625, 376.0487976074219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069905252733E9, 2021-05-05 11:29:50.525
164.0, 507.38287353515625, -1006.365966796875, 382.25518798828125, 375.03155517578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202069905723386E9, 2021-05-05 11:29:50.572
